srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
59.166.0.8,1375,149.171.126.6,53621,tcp,FIN,0.145984,4550,72408,31,29,7,33,-,246163.9688,3918402.25,78,80,255,255,4116348680,4178369264,58,905,0,0,96.109029,95.030666,1421971202,1421971202,1.891805,1.842114,0.00057,0.000453,0.000117,0,0,0.0,0.0,0,4,5,4,4,1,1,2,Benign,0,2015-01-23 00:00:02
59.166.0.8,55084,149.171.126.6,32249,tcp,CON,0.039135,2230,11694,31,29,7,8,-,442570.5625,2318129.5,34,33,255,255,1790959212,1791338695,66,354,0,0,79.152936,104.80945,1421971202,1421971202,1.015303,1.199313,0.000896,0.00075,0.000146,0,0,0.0,0.0,0,4,5,4,4,1,1,2,Benign,0,2015-01-23 00:00:02
175.45.176.1,6298,149.171.126.0,6881,tcp,FIN,0.017813,424,778,31,29,1,3,-,166619.875,320664.6563,8,12,255,255,4056355628,4061540184,53,65,0,0,196.403381,3.203641,1421971202,1421971202,2.500429,1.574818,0.0006,0.000484,0.000116,0,0,0.0,0.0,0,17,16,17,10,6,1,6,Benign,0,2015-01-23 00:00:02
59.166.0.4,30238,149.171.126.6,62222,tcp,FIN,0.013979,2646,24924,31,29,7,15,-,1478217.375,13939767.0,42,44,255,255,3876347875,3876709134,63,566,0,0,18.777046,18.021797,1421971202,1421971202,0.329659,0.316548,0.000828,0.000673,0.000155,0,0,0.0,0.0,0,7,5,4,4,1,1,2,Benign,0,2015-01-23 00:00:02
59.166.0.9,15355,149.171.126.0,80,tcp,FIN,1.066033,1684,10168,31,29,3,5,http,11736.97266,72072.8125,14,18,255,255,3456349683,3527987069,120,565,1,3924,8778.405065,7684.884563,1421971201,1421971202,81.974925,62.681586,0.00055,0.000442,0.000108,0,0,1.0,0.0,0,1,3,17,1,1,1,1,Benign,0,2015-01-23 00:00:01
175.45.176.0,7253,149.171.126.9,47209,tcp,FIN,0.013936,2646,24924,31,29,7,15,-,1482778.375,13982778.0,42,44,255,255,2213056287,2213421333,63,566,0,0,18.425657,17.791686,1421971202,1421971202,0.331976,0.308349,0.000822,0.000668,0.000154,0,0,0.0,0.0,0,18,1,2,4,1,1,2,Benign,0,2015-01-23 00:00:02
175.45.176.1,45192,149.171.126.0,6881,tcp,FIN,0.01738,320,278,31,30,1,2,-,122899.8906,102646.7266,6,5,255,255,4056356619,1916689083,53,56,0,0,232.049367,7.172875,1421971202,1421971202,3.409,4.2275,0.000629,0.000464,0.000165,0,0,0.0,0.0,0,17,16,17,10,6,1,6,Benign,0,2015-01-23 00:00:02
175.45.176.2,39564,149.171.126.0,6881,tcp,FIN,0.019394,1540,1644,31,29,4,4,-,595648.1875,640610.5,16,18,255,255,3481931,7637307,96,91,0,0,77.388831,2.365424,1421971202,1421971202,1.2706,1.112529,0.000613,0.000477,0.000136,0,0,0.0,0.0,0,8,16,17,8,6,1,6,Benign,0,2015-01-23 00:00:02
175.45.176.2,7264,149.171.126.3,80,tcp,FIN,0.004085,1056,824,31,29,2,2,http,1809547.0,1453121.125,8,10,255,255,3479115,2154129575,132,82,1,83,33.312266,0.697069,1421971202,1421971202,0.530857,0.391333,0.000725,0.000557,0.000168,0,0,1.0,0.0,0,1,2,1,8,1,1,1,Benign,0,2015-01-23 00:00:02
59.166.0.8,54022,149.171.126.0,50260,tcp,FIN,0.102825,2646,24924,31,29,7,15,-,200962.7969,1895103.375,42,44,255,255,1970959068,1971292160,63,566,0,0,156.462369,152.148764,1421971202,1421971202,2.499878,2.376442,0.000774,0.000628,0.000146,0,0,0.0,0.0,0,4,16,17,4,1,1,2,Benign,0,2015-01-23 00:00:02
175.45.176.0,60289,149.171.126.9,80,tcp,FIN,1.158985,1684,10168,31,29,3,5,http,10795.65332,66292.48438,14,18,255,255,3696349589,3711193094,120,565,1,3924,8834.957989,7737.289001,1421971201,1421971202,89.122538,68.143294,0.000686,0.000544,0.000142,0,0,1.0,0.0,0,3,2,2,4,1,1,2,Benign,0,2015-01-23 00:00:01
175.45.176.2,43511,149.171.126.8,53,udp,CON,0.001068,132,164,31,29,0,0,dns,494382.0313,614232.25,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421971202,1421971202,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,1,5,6,8,1,1,1,Benign,0,2015-01-23 00:00:02
175.45.176.2,44934,149.171.126.0,6881,tcp,FIN,0.066887,3722,103280,31,29,7,40,-,437274.8125,12224199.0,56,96,255,255,2148867659,2152472371,66,1076,0,0,66.460961,46.647985,1421971202,1421971202,1.209855,0.698105,0.000697,0.000563,0.000134,0,0,0.0,0.0,0,8,16,17,8,6,1,6,Benign,0,2015-01-23 00:00:02
59.166.0.4,53931,149.171.126.6,56918,tcp,FIN,0.035706,3614,40746,31,29,7,21,-,796280.75,8966337.0,60,56,255,255,1730967613,3885096600,60,728,0,0,53.864349,67.151686,1421971202,1421971202,0.599898,0.64,0.000632,0.000502,0.00013,0,0,0.0,0.0,0,7,5,4,4,1,1,2,Benign,0,2015-01-23 00:00:02
175.45.176.1,4829,149.171.126.4,80,tcp,FIN,1.165076,1580,10168,31,29,3,5,http,9949.56543,65945.91406,12,18,255,255,1010961535,1011994089,132,565,1,3924,10753.38695,8659.01468,1421971200,1421971202,105.884091,68.501825,0.000701,0.00054,0.000161,0,0,1.0,0.0,0,6,2,2,10,3,1,2,Benign,0,2015-01-23 00:00:00
175.45.176.0,9729,149.171.126.2,44477,tcp,FIN,0.022075,2646,24924,31,29,7,15,-,936081.5625,8827362.0,42,44,255,255,2273057026,123853901,63,566,0,0,42.75575,41.17278,1421971202,1421971202,0.529902,0.508833,0.000854,0.000693,0.000161,0,0,0.0,0.0,0,18,4,1,4,1,1,1,Benign,0,2015-01-23 00:00:02
175.45.176.1,5421,149.171.126.0,6881,tcp,FIN,0.017774,424,778,31,29,1,3,-,166985.4844,321368.2813,8,12,255,255,1910968257,4061017453,53,65,0,0,196.760509,3.187632,1421971202,1421971202,2.495286,1.574727,0.000561,0.000448,0.000113,0,0,0.0,0.0,0,17,16,17,10,6,1,6,Benign,0,2015-01-23 00:00:02
59.166.0.8,56894,149.171.126.0,54639,tcp,FIN,0.119734,3170,45316,31,29,6,21,-,207927.5781,2976464.5,54,59,255,255,3936349196,1814797362,59,768,0,0,142.274298,120.25727,1421971202,1421971202,2.253245,2.054397,0.000723,0.000575,0.000148,0,0,0.0,0.0,0,4,16,17,4,1,1,2,Benign,0,2015-01-23 00:00:02
175.45.176.0,44666,149.171.126.8,6861,tcp,FIN,0.04516,4550,72408,31,29,7,33,-,795748.4375,12666608.0,78,80,255,255,2213059648,72200834,58,905,0,0,36.288025,35.192355,1421971202,1421971202,0.582,0.564671,0.000702,0.000545,0.000157,0,0,0.0,0.0,0,18,7,6,4,1,1,1,Benign,0,2015-01-23 00:00:02
59.166.0.4,50475,149.171.126.0,56691,tcp,FIN,0.151821,2844,59246,31,29,2,25,-,147015.2344,3071564.5,52,62,255,255,4000543481,4063848913,55,956,0,0,166.944459,147.813853,1421971202,1421971202,2.970686,2.480771,0.000618,0.000489,0.000129,0,0,0.0,0.0,0,7,16,17,4,1,1,2,Benign,0,2015-01-23 00:00:02
175.45.176.0,61651,149.171.126.5,6881,tcp,FIN,0.018727,1540,1644,31,29,4,4,-,616863.3125,663427.125,16,18,255,255,183490418,189012359,96,91,0,0,74.708143,2.087427,1421971203,1421971203,1.227,1.072647,0.000641,0.000487,0.000154,0,0,0.0,0.0,0,18,3,2,3,2,1,2,Benign,0,2015-01-23 00:00:03
175.45.176.2,16632,149.171.126.2,6881,tcp,FIN,0.014135,1540,1644,31,29,4,4,-,817262.125,878952.9375,16,18,255,255,303479633,2455182455,96,91,0,0,63.499329,1.493098,1421971203,1421971203,0.920867,0.802294,0.000685,0.000489,0.000196,0,0,0.0,0.0,0,8,4,2,1,1,1,1,Benign,0,2015-01-23 00:00:03
59.166.0.5,59267,149.171.126.2,1054,udp,CON,0.00175,536,304,31,29,0,0,-,1837714.25,1042285.688,4,4,0,0,0,0,134,76,0,0,0.616126,0.31915,1421971203,1421971203,0.442667,0.230667,0.0,0.0,0.0,0,0,0.0,0.0,0,1,4,2,1,1,1,1,Benign,0,2015-01-23 00:00:03
175.45.176.0,37457,149.171.126.9,53,udp,CON,0.001151,132,164,31,29,0,0,dns,458731.5313,569939.1875,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421971203,1421971203,0.007,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,5,1,3,1,1,1,Benign,0,2015-01-23 00:00:03
175.45.176.0,59698,149.171.126.5,6881,tcp,FIN,0.019089,1540,1644,31,29,4,4,-,605165.25,650846.0,16,18,255,255,183488462,187671138,96,91,0,0,75.469066,2.321391,1421971203,1421971203,1.251467,1.094647,0.00061,0.000476,0.000134,0,0,0.0,0.0,0,18,3,2,3,2,1,2,Benign,0,2015-01-23 00:00:03
175.45.176.1,60762,149.171.126.0,80,tcp,FIN,1.207879,1684,8828,31,29,3,4,http,10358.6543,55032.00391,14,17,255,255,3820542763,1691846268,120,519,0,0,8848.145484,7985.592189,1421971201,1421971203,92.885154,75.458313,0.000708,0.000542,0.000166,0,0,0.0,0.0,0,6,3,1,1,1,1,1,Benign,0,2015-01-23 00:00:01
175.45.176.2,14077,149.171.126.3,53,udp,CON,0.001072,132,164,31,29,0,0,dns,492537.3125,611940.3125,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421971203,1421971203,0.012,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,1,2,9,2,1,2,Benign,0,2015-01-23 00:00:03
175.45.176.2,63035,149.171.126.2,6881,tcp,FIN,0.019026,1540,1644,31,29,4,4,-,607169.125,653001.125,16,18,255,255,303482105,308113722,96,91,0,0,75.690637,2.252592,1421971203,1421971203,1.247267,1.091529,0.000606,0.000466,0.00014,0,0,0.0,0.0,0,10,13,7,9,5,1,5,Benign,0,2015-01-23 00:00:03
59.166.0.8,34681,149.171.126.4,11068,udp,CON,0.001761,536,304,31,29,0,0,-,1826235.125,1035775.125,4,4,0,0,0,0,134,76,0,0,0.651481,0.272954,1421971203,1421971203,0.465667,0.198,0.0,0.0,0.0,0,0,0.0,0.0,0,11,5,4,4,1,1,4,Benign,0,2015-01-23 00:00:03
175.45.176.3,2647,149.171.126.5,80,tcp,FIN,1.053144,1684,10168,31,29,3,5,http,11880.61719,72954.89063,14,18,255,255,2030961557,2031979198,120,565,1,3924,8824.548369,7726.667501,1421971202,1421971203,80.983769,61.917294,0.000687,0.000545,0.000142,0,0,1.0,0.0,0,1,1,7,1,1,1,1,Benign,0,2015-01-23 00:00:02
175.45.176.0,22721,149.171.126.5,6881,tcp,FIN,0.019136,1540,1644,31,29,4,4,-,603678.9375,649247.5,16,18,255,255,183489362,188207343,96,91,0,0,75.150671,2.24503,1421971203,1421971203,1.255,1.097941,0.000874,0.000467,0.000407,0,0,0.0,0.0,0,11,5,7,6,4,1,4,Benign,0,2015-01-23 00:00:03
175.45.176.2,20683,149.171.126.2,6881,tcp,FIN,0.018981,1540,1644,31,29,4,4,-,608608.625,654549.25,16,18,255,255,303483801,2454626241,96,91,0,0,76.401958,2.103399,1421971203,1421971203,1.243267,1.089118,0.000584,0.000459,0.000125,0,0,0.0,0.0,0,10,13,7,9,5,1,5,Benign,0,2015-01-23 00:00:03
175.45.176.0,11248,149.171.126.1,39027,tcp,FIN,0.144869,4550,72408,31,29,7,33,-,248058.5938,3948560.5,78,80,255,255,2273060308,137120685,58,905,0,0,97.825054,96.925659,1421971202,1421971203,1.876675,1.826228,0.000773,0.000592,0.000181,0,0,0.0,0.0,0,11,3,2,6,1,1,1,Benign,0,2015-01-23 00:00:02
175.45.176.2,1450,149.171.126.2,6881,tcp,FIN,0.01903,1540,1644,31,29,4,4,-,607041.5625,652863.9375,16,18,255,255,303482988,308665484,96,91,0,0,75.982511,2.169101,1421971203,1421971203,1.247667,1.088941,0.000636,0.000511,0.000125,0,0,0.0,0.0,0,10,13,7,9,5,1,5,Benign,0,2015-01-23 00:00:03
175.45.176.2,29207,149.171.126.0,143,tcp,FIN,0.031947,7820,15330,31,29,30,32,-,1942216.625,3808557.75,122,126,255,255,723479553,2869929543,64,122,0,0,16.3039,14.555648,1421971203,1421971203,0.261331,0.251216,0.000686,0.000541,0.000145,0,0,0.0,0.0,0,10,15,3,9,1,1,2,Benign,0,2015-01-23 00:00:03
175.45.176.2,64314,149.171.126.2,6881,tcp,FIN,0.018962,1540,1644,31,29,4,4,-,609218.4375,655205.1875,16,18,255,255,2453062145,307581033,96,91,0,0,75.807697,2.3446,1421971203,1421971203,1.242867,1.088059,0.000586,0.000461,0.000125,0,0,0.0,0.0,0,10,13,7,9,5,1,5,Benign,0,2015-01-23 00:00:03
59.166.0.4,35881,149.171.126.5,53,udp,CON,0.001091,146,178,31,29,0,0,dns,535288.6875,652612.25,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971203,1421971203,0.009,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,7,1,1,1,1,Benign,0,2015-01-23 00:00:03
59.166.0.8,13708,149.171.126.4,111,udp,CON,0.004621,568,312,31,29,0,0,-,737502.6875,405107.125,4,4,0,0,0,0,142,78,0,0,1.760934,1.430478,1421971203,1421971203,1.252667,1.019,0.0,0.0,0.0,0,0,0.0,0.0,0,11,5,4,4,1,1,4,Benign,0,2015-01-23 00:00:03
175.45.176.0,24627,149.171.126.5,6881,tcp,FIN,0.018674,1540,1644,31,29,4,4,-,618614.125,665310.0625,16,18,255,255,183491242,189586415,96,91,0,0,75.50719,2.070554,1421971203,1421971203,1.224333,1.138062,0.000585,0.000461,0.000124,0,0,0.0,0.0,0,11,5,7,6,4,1,4,Benign,0,2015-01-23 00:00:03
175.45.176.2,55095,149.171.126.0,53,udp,CON,0.001097,130,162,31,29,0,0,dns,474020.0625,590701.9375,2,2,0,0,0,0,65,81,0,0,0.0,0.0,1421971203,1421971203,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,2,3,9,2,1,2,Benign,0,2015-01-23 00:00:03
59.166.0.5,59923,149.171.126.2,111,udp,CON,0.00472,568,312,31,29,0,0,-,722033.875,396610.1563,4,4,0,0,0,0,142,78,0,0,1.718036,1.501187,1421971203,1421971203,1.222333,1.07,0.0,0.0,0.0,0,0,0.0,0.0,0,4,13,7,2,1,1,2,Benign,0,2015-01-23 00:00:03
59.166.0.6,19884,149.171.126.1,53,udp,CON,0.0011,146,178,31,29,0,0,dns,530909.125,647272.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971203,1421971203,0.011,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,1,2,2,2,1,1,1,Benign,0,2015-01-23 00:00:03
59.166.0.8,22167,149.171.126.4,53,udp,CON,0.001093,146,178,31,29,0,0,dns,534309.1875,651418.0625,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971203,1421971203,0.012,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,2,4,4,1,1,4,Benign,0,2015-01-23 00:00:03
59.166.0.9,25886,149.171.126.6,24145,tcp,FIN,0.026796,3926,55268,31,29,7,27,-,1154500.625,16257949.0,66,68,255,255,2813058833,2818768030,59,813,0,0,21.256283,21.13493,1421971203,1421971203,0.407292,0.392045,0.00067,0.000522,0.000148,0,0,0.0,0.0,0,6,4,3,4,1,1,2,Benign,0,2015-01-23 00:00:03
175.45.176.0,19905,149.171.126.5,6881,tcp,FIN,0.013597,1540,1644,31,29,4,4,-,849599.125,913730.9375,16,18,255,255,183486459,2339717288,96,91,0,0,60.767175,1.41093,1421971203,1421971203,0.885467,0.771647,0.000601,0.000475,0.000126,0,0,0.0,0.0,0,11,5,7,6,4,1,4,Benign,0,2015-01-23 00:00:03
175.45.176.2,63588,149.171.126.2,6881,tcp,FIN,0.064825,3618,103280,31,29,7,40,-,438226.0,12613035.0,54,96,255,255,303480619,2456580270,67,1076,0,0,67.022818,45.643896,1421971203,1421971203,1.216962,0.676653,0.000682,0.000539,0.000143,0,0,0.0,0.0,0,10,13,7,9,5,1,5,Benign,0,2015-01-23 00:00:03
59.166.0.8,37764,149.171.126.4,34507,tcp,FIN,0.004994,3856,2456,31,29,7,7,-,5834201.0,3716459.75,18,18,255,255,2393061903,2392054281,214,136,0,0,13.599834,0.35052,1421971203,1421971203,0.275,0.262118,0.000667,0.000533,0.000134,0,0,0.0,0.0,0,11,5,4,4,1,1,4,Benign,0,2015-01-23 00:00:03
59.166.0.9,19682,149.171.126.5,17581,tcp,FIN,0.026812,3926,55268,31,29,7,27,-,1153811.75,16248247.0,66,68,255,255,2568865495,2576963233,59,813,0,0,21.393353,21.201833,1421971203,1421971203,0.407723,0.392821,0.000618,0.000485,0.000133,0,0,0.0,0.0,0,6,5,7,4,1,1,1,Benign,0,2015-01-23 00:00:03
175.45.176.0,62870,149.171.126.0,80,tcp,FIN,0.004036,1056,824,31,29,2,2,http,1831516.375,1470763.125,8,10,255,255,2328871601,184582171,132,82,1,83,32.798348,0.686816,1421971203,1421971203,0.524571,0.383667,0.000717,0.000578,0.000139,0,0,1.0,0.0,0,3,2,3,6,1,1,1,Benign,0,2015-01-23 00:00:03
59.166.0.5,24528,149.171.126.2,59084,tcp,FIN,0.004999,3856,2456,31,29,7,7,-,5828365.5,3712742.5,18,18,255,255,543480409,546747874,214,136,0,0,13.401585,0.350984,1421971203,1421971203,0.275118,0.261647,0.000697,0.000544,0.000153,0,0,0.0,0.0,0,4,13,7,2,1,1,2,Benign,0,2015-01-23 00:00:03
59.166.0.9,62389,149.171.126.6,62245,tcp,FIN,0.015901,2646,23966,31,29,7,15,-,1299541.0,11783913.0,42,44,255,255,2813056078,663807028,63,545,0,0,24.226292,24.340013,1421971203,1421971203,0.378976,0.355651,0.000751,0.000598,0.000153,0,0,0.0,0.0,0,6,4,3,4,1,1,2,Benign,0,2015-01-23 00:00:03
59.166.0.9,64079,149.171.126.9,16059,tcp,FIN,0.012899,2646,23966,31,29,7,15,-,1601984.625,14526397.0,42,44,255,255,2568862242,2573408328,63,545,0,0,17.857853,16.845965,1421971203,1421971203,0.306805,0.284721,0.000803,0.000645,0.000158,0,0,0.0,0.0,0,6,2,1,4,1,1,1,Benign,0,2015-01-23 00:00:03
59.166.0.6,42431,149.171.126.6,80,tcp,FIN,1.183137,1580,10168,31,29,3,5,http,9797.681641,64939.22266,12,18,255,255,4236350403,4237430042,132,565,1,3924,11058.36728,8904.012576,1421971202,1421971203,107.521818,69.563059,0.000691,0.00056,0.000131,0,0,1.0,0.0,0,2,1,3,2,1,1,1,Benign,0,2015-01-23 00:00:02
175.45.176.0,20890,149.171.126.5,6881,tcp,FIN,0.074785,3618,103280,31,29,7,40,-,379862.25,10933208.0,54,96,255,255,183487525,2332486467,67,1076,0,0,75.357417,49.522201,1421971203,1421971203,1.40517,0.781,0.000723,0.000586,0.000137,0,0,0.0,0.0,0,11,5,7,6,4,1,4,Benign,0,2015-01-23 00:00:03
175.45.176.2,15664,149.171.126.3,80,tcp,FIN,0.003966,1056,824,31,29,2,2,http,1863842.75,1496722.125,8,10,255,255,2453059368,2449941917,132,82,1,83,32.45633,0.666405,1421971203,1421971203,0.516286,0.378,0.000705,0.000559,0.000146,0,0,1.0,0.0,0,1,3,2,9,1,1,2,Benign,0,2015-01-23 00:00:03
59.166.0.8,6129,149.171.126.0,6881,tcp,FIN,0.013707,1540,1644,31,29,4,4,-,842781.0625,906398.1875,16,18,255,255,1023480351,1029663041,96,91,0,0,61.19475,1.435669,1421971204,1421971204,0.892,0.780941,0.000583,0.000427,0.000156,0,0,0.0,0.0,0,11,15,7,11,6,1,6,Benign,0,2015-01-23 00:00:04
59.166.0.8,7058,149.171.126.0,6881,tcp,FIN,0.06685,3722,103280,31,29,7,40,-,437516.8438,12230965.0,56,96,255,255,1023481347,3172357486,66,1076,0,0,66.384669,45.082407,1421971204,1421971204,1.209745,0.697895,0.000639,0.000546,9.3e-05,0,0,0.0,0.0,0,11,15,7,11,6,1,6,Benign,0,2015-01-23 00:00:04
59.166.0.9,52441,149.171.126.6,30884,tcp,FIN,0.111175,3926,55268,31,29,7,27,-,278264.0,3918578.75,66,68,255,255,2993060507,871232404,59,813,0,0,89.068103,88.034812,1421971204,1421971204,1.705708,1.651627,0.000647,0.000512,0.000135,0,0,0.0,0.0,0,6,4,1,2,1,1,1,Benign,0,2015-01-23 00:00:04
175.45.176.1,12447,149.171.126.7,6881,tcp,FIN,0.01358,1540,1644,31,29,4,4,-,850662.75,914874.8125,16,18,255,255,1263479563,3415189172,96,91,0,0,61.693779,1.431183,1421971204,1421971204,0.884867,0.772059,0.000571,0.000448,0.000123,0,0,0.0,0.0,0,9,7,6,11,6,1,6,Benign,0,2015-01-23 00:00:04
175.45.176.1,34404,149.171.126.7,6881,tcp,FIN,0.018434,1540,1644,31,29,4,4,-,626668.125,673972.0625,16,18,255,255,3413062881,3417747495,96,91,0,0,72.883966,2.171156,1421971204,1421971204,1.208133,1.054529,0.000646,0.000502,0.000144,0,0,0.0,0.0,0,9,7,6,11,6,1,6,Benign,0,2015-01-23 00:00:04
59.166.0.8,49698,149.171.126.5,53,udp,CON,0.001052,132,164,31,29,0,0,dns,501901.1563,623574.1875,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421971204,1421971204,0.007,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,3,4,3,11,2,1,2,Benign,0,2015-01-23 00:00:04
59.166.0.9,50798,149.171.126.1,43764,tcp,FIN,0.045648,2646,23966,31,29,7,15,-,452681.375,4104801.75,42,44,255,255,843476228,843889982,63,545,0,0,72.118224,68.81574,1421971204,1421971204,1.104415,1.043953,0.000935,0.000747,0.000188,0,0,0.0,0.0,0,6,3,2,2,1,1,1,Benign,0,2015-01-23 00:00:04
175.45.176.1,11539,149.171.126.9,80,tcp,FIN,0.004069,1056,824,31,29,2,2,http,1816662.625,1458835.125,8,10,255,255,3413059382,1264515513,132,82,1,83,33.340593,0.690931,1421971204,1421971204,0.529571,0.388667,0.000718,0.000566,0.000152,0,0,1.0,0.0,0,2,2,3,11,1,1,1,Benign,0,2015-01-23 00:00:04
175.45.176.1,9253,149.171.126.2,49212,tcp,FIN,0.012983,2646,24924,31,29,7,15,-,1591619.875,15009166.0,42,44,255,255,3348862619,1203792003,63,566,0,0,17.903727,17.080525,1421971204,1421971204,0.30639,0.287744,0.000753,0.000599,0.000154,0,0,0.0,0.0,0,9,13,2,11,1,1,1,Benign,0,2015-01-23 00:00:04
59.166.0.7,3312,149.171.126.1,47512,tcp,FIN,0.111707,3926,55268,31,29,7,27,-,276938.7813,3899916.75,66,68,255,255,3108865833,974115362,59,813,0,0,89.934035,88.59187,1421971204,1421971204,1.713585,1.65906,0.000717,0.000546,0.000171,0,0,0.0,0.0,0,2,3,2,2,1,1,1,Benign,0,2015-01-23 00:00:04
59.166.0.8,15457,149.171.126.3,62049,tcp,FIN,0.046421,320,1924,31,29,1,2,ftp-data,46013.66016,290213.5,6,8,255,255,3468867290,1328907576,53,241,0,0,642.488021,15.72107,1421971204,1421971204,9.2162,6.56,0.00063,0.000496,0.000134,0,0,0.0,0.0,0,3,3,1,11,1,1,1,Benign,0,2015-01-23 00:00:04
59.166.0.4,18033,149.171.126.0,80,tcp,FIN,1.023725,1580,10168,31,29,3,5,http,11323.35352,75051.40625,12,18,255,255,2508865673,2509961480,132,565,1,3924,9531.767784,7676.080448,1421971203,1421971204,93.032997,60.185998,0.000716,0.000558,0.000158,0,0,1.0,0.0,0,1,2,7,1,1,1,1,Benign,0,2015-01-23 00:00:03
175.45.176.1,14142,149.171.126.7,6881,tcp,FIN,0.018418,1540,1644,31,29,4,4,-,627212.5625,674557.5,16,18,255,255,3413062133,3417189146,96,91,0,0,73.378601,2.268025,1421971204,1421971204,1.207267,1.054823,0.000608,0.000482,0.000126,0,0,0.0,0.0,0,9,7,6,11,6,1,6,Benign,0,2015-01-23 00:00:04
175.45.176.1,53218,149.171.126.5,53,udp,CON,0.001041,146,178,31,29,0,0,dns,560999.0625,683957.75,2,2,0,0,0,0,73,89,0,0,0.0,0.0,1421971204,1421971204,0.011,0.009,0.0,0.0,0.0,0,0,0.0,0.0,0,2,4,3,11,2,1,1,Benign,0,2015-01-23 00:00:04
59.166.0.7,1866,149.171.126.8,52257,tcp,FIN,0.017119,2646,23966,31,29,7,15,-,1207079.875,10945499.0,42,44,255,255,963475915,963810888,63,545,0,0,31.483736,29.35744,1421971204,1421971204,0.40939,0.383581,0.000777,0.000615,0.000162,0,0,0.0,0.0,0,2,3,5,2,1,1,1,Benign,0,2015-01-23 00:00:04
59.166.0.8,39545,149.171.126.0,6881,tcp,FIN,0.01872,1540,1644,31,29,4,4,-,617094.0625,663675.25,16,18,255,255,3173064974,1028608860,96,91,0,0,74.808814,2.09182,1421971204,1421971204,1.226267,1.072823,0.000609,0.000477,0.000132,0,0,0.0,0.0,0,11,15,7,11,6,1,6,Benign,0,2015-01-23 00:00:04
59.166.0.8,44767,149.171.126.0,6881,tcp,FIN,0.018588,1540,1644,31,29,4,4,-,621476.1875,668388.1875,16,18,255,255,1023483246,1028066244,96,91,0,0,73.738316,2.159091,1421971204,1421971204,1.218067,1.066647,0.000572,0.00045,0.000122,0,0,0.0,0.0,0,11,15,7,11,6,1,6,Benign,0,2015-01-23 00:00:04
175.45.176.1,10045,149.171.126.8,53,udp,CON,0.001057,132,164,31,29,0,0,dns,499526.9688,620624.375,2,2,0,0,0,0,66,82,0,0,0.0,0.0,1421971204,1421971204,0.009,0.008,0.0,0.0,0.0,0,0,0.0,0.0,0,2,6,5,11,2,1,2,Benign,0,2015-01-23 00:00:04
175.45.176.1,10870,149.171.126.8,44647,tcp,FIN,0.033916,4550,72408,31,29,7,33,-,1059558.875,16865904.0,78,80,255,255,3348866118,3356989356,58,905,0,0,0.0,22.299765,1421971204,1421971204,0.435987,0.423114,0.000619,0.000486,0.000133,0,0,0.0,0.0,0,9,3,5,11,1,1,2,Benign,0,2015-01-23 00:00:04
175.45.176.1,34821,149.171.126.7,6881,tcp,FIN,0.064863,3064,63134,31,29,6,25,-,369393.9688,7668841.0,44,66,255,255,3413061271,3416625042,70,957,0,0,94.259559,86.099043,1421971204,1421971204,1.498814,0.989462,0.000683,0.000543,0.00014,0,0,0.0,0.0,0,9,7,6,11,6,1,6,Benign,0,2015-01-23 00:00:04
59.166.0.6,21829,149.171.126.9,80,tcp,FIN,1.081987,1580,10168,31,29,3,5,http,10713.62207,71010.09375,12,18,255,255,483479247,486977225,132,565,1,3924,9546.920337,7689.338702,1421971203,1421971204,98.330909,63.613409,0.000703,0.000554,0.000149,0,0,1.0,0.0,0,2,2,3,1,1,1,1,Benign,0,2015-01-23 00:00:03
175.45.176.1,15691,149.171.126.7,6881,tcp,FIN,0.018395,1540,1644,31,29,4,4,-,627996.75,675400.9375,16,18,255,255,1263482891,1268736979,96,91,0,0,72.840322,2.082878,1421971204,1421971204,1.2052,1.053353,0.000632,0.000484,0.000148,0,0,0.0,0.0,0,9,7,6,11,6,1,6,Benign,0,2015-01-23 00:00:04
