srcip,sport,dstip,dsport,proto,state,dur,sbytes,dbytes,sttl,dttl,sloss,dloss,service,Sload,Dload,Spkts,Dpkts,swin,dwin,stcpb,dtcpb,smeansz,dmeansz,trans_depth,res_bdy_len,Sjit,Djit,Stime,Ltime,Sintpkt,Dintpkt,tcprtt,synack,ackdat,is_sm_ips_ports,ct_state_ttl,ct_flw_http_mthd,is_ftp_login,ct_ftp_cmd,ct_srv_src,ct_srv_dst,ct_dst_ltm,ct_src_ ltm,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,attack_cat,Label,Timestamp
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004368,384,0,1,0,0,0,-,51.195526,0.0,6,0,0,0,0,0,64,0,0,0,3.162425,0.0,1424219071,1424219121,10000.869,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,8,Benign,0,2015-02-18 00:24:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004368,384,0,1,0,0,0,-,51.195526,0.0,6,0,0,0,0,0,64,0,0,0,1.825847,0.0,1424219071,1424219121,10000.869,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,7,Benign,0,2015-02-18 00:24:31
10.40.85.1,0,10.40.85.30,0,arp,CON,39.562687,56,92,0,0,0,0,-,5.661901,9.301694,2,2,0,0,0,0,28,46,0,0,0.0,8.895224,1424219089,1424219128,39562.504,39562.504,0.0,0.0,0.0,0,0,,, ,10,2,1,1,1,1,2,Benign,0,2015-02-18 00:24:49
10.40.85.30,0,10.40.85.1,0,arp,CON,31.075737,184,112,0,0,0,0,-,35.526108,21.624588,4,4,0,0,0,0,46,28,0,0,15513.91,15513.918,1424219097,1424219128,15513.889,15513.889,0.0,0.0,0.0,0,0,,, ,7,9,1,1,1,1,7,Benign,0,2015-02-18 00:24:57
10.40.182.1,0,10.40.182.3,0,arp,CON,42.534515,56,92,0,0,0,0,-,5.266311,8.651797,2,2,0,0,0,0,28,46,0,0,13.043537,0.0,1424219108,1424219150,42533.464,42534.296,0.0,0.0,0.0,0,0,,, ,10,11,1,1,1,1,3,Benign,0,2015-02-18 00:25:08
175.45.176.1,20527,149.171.126.19,80,tcp,FIN,0.22943,874,2450,62,252,2,2,http,27441.91992,74759.1875,10,8,255,255,3568592487,389313084,87,306,1,803,1373.675152,55.07568,1424219166,1424219167,25.492222,30.881143,0.055199,0.007567,0.047632,0,1,4.0,, ,6,4,2,2,2,2,2,Exploits,1,2015-02-18 00:26:06
175.45.176.1,20527,149.171.126.19,80,tcp,FIN,0.22943,874,2450,62,252,2,2,http,27441.91992,74759.1875,10,8,255,255,3568592487,389313084,87,306,1,803,1373.675152,55.07568,1424219166,1424219167,25.492222,30.881143,0.055199,0.007567,0.047632,0,1,4.0,, ,6,4,2,2,2,2,2,Exploits,1,2015-02-18 00:26:06
10.40.85.1,0,10.40.85.30,0,arp,CON,0.000227,28,46,0,0,0,0,-,0.0,0.0,1,1,0,0,0,0,28,46,0,0,0.0,0.0,1424219169,1424219169,0.0,0.0,0.0,0.0,0.0,0,0,,, ,10,2,1,1,1,1,2,Benign,0,2015-02-18 00:26:09
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,15.492027,0.0,1424219171,1424219171,60000.728,0.0,0.0,0.0,0.0,1,2,,, ,8,11,1,1,1,1,8,Benign,0,2015-02-18 00:26:11
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,10.954521,0.0,1424219171,1424219171,60000.756,0.0,0.0,0.0,0.0,1,2,,, ,8,8,1,1,1,1,8,Benign,0,2015-02-18 00:26:11
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004383,384,0,1,0,0,0,-,51.195511,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1424219131,1424219181,10000.876,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,8,Benign,0,2015-02-18 00:25:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004398,384,0,1,0,0,0,-,51.195496,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1424219131,1424219181,10000.878,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,7,Benign,0,2015-02-18 00:25:31
10.40.85.30,0,10.40.85.1,0,arp,CON,30.972675,184,112,0,0,0,0,-,35.644321,21.696543,4,4,0,0,0,0,46,28,0,0,15486.709,15486.731,1424219159,1424219190,15486.741,15486.741,0.0,0.0,0.0,0,0,,, ,7,9,1,1,1,1,7,Benign,0,2015-02-18 00:25:59
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219231,1424219231,60000.732,0.0,0.0,0.0,0.0,1,2,,, ,8,11,1,1,1,1,8,Benign,0,2015-02-18 00:27:11
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,15.492025,0.0,1424219231,1424219231,60000.712,0.0,0.0,0.0,0.0,1,2,,, ,8,8,1,1,1,1,8,Benign,0,2015-02-18 00:27:11
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004375,384,0,1,0,0,0,-,51.195518,0.0,6,0,0,0,0,0,64,0,0,0,2.582202,0.0,1424219191,1424219241,10000.874,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,8,Benign,0,2015-02-18 00:26:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004375,384,0,1,0,0,0,-,51.195518,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1424219191,1424219241,10000.873,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,7,Benign,0,2015-02-18 00:26:31
10.40.85.30,0,10.40.85.1,0,arp,CON,31.072001,184,112,0,0,0,0,-,35.53038,21.627188,4,4,0,0,0,0,46,28,0,0,15510.937,15510.964,1424219221,1424219252,15510.934,15510.935,0.0,0.0,0.0,0,0,,, ,7,9,1,1,1,1,7,Benign,0,2015-02-18 00:27:01
10.40.85.10,2048,192.168.241.50,0xcc09,icmp,ECO,0.001487,168,0,63,0,0,0,-,451916.5938,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1424219254,1424219254,1.487,0.0,0.0,0.0,0.0,0,0,,, ,4,2,1,1,1,1,2,Benign,0,2015-02-18 00:27:34
10.40.182.1,0,10.40.182.3,0,arp,CON,0.0011,28,46,0,0,0,0,-,0.0,0.0,1,1,0,0,0,0,28,46,0,0,0.0,0.0,1424219254,1424219254,0.0,0.0,0.0,0.0,0.0,0,0,,, ,10,11,1,1,1,1,3,Benign,0,2015-02-18 00:27:34
10.40.85.10,0,10.40.85.1,0,arp,CON,4.1e-05,46,28,0,0,0,0,-,0.0,0.0,1,1,0,0,0,0,46,28,0,0,0.0,0.0,1424219259,1424219259,0.0,0.0,0.0,0.0,0.0,0,0,,, ,4,9,1,1,1,1,2,Benign,0,2015-02-18 00:27:39
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219291,1424219291,60000.72,0.0,0.0,0.0,0.0,1,2,,, ,8,11,1,1,1,1,8,Benign,0,2015-02-18 00:28:11
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219291,1424219291,60000.712,0.0,0.0,0.0,0.0,1,2,,, ,8,8,1,1,1,1,8,Benign,0,2015-02-18 00:28:11
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004349,384,0,1,0,0,0,-,51.195549,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1424219251,1424219301,10000.873,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,8,Benign,0,2015-02-18 00:27:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004345,384,0,1,0,0,0,-,51.195553,0.0,6,0,0,0,0,0,64,0,0,0,0.013424,0.0,1424219251,1424219301,10000.873,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,7,Benign,0,2015-02-18 00:27:31
10.40.85.30,0,10.40.85.1,0,arp,CON,30.972635,184,112,0,0,0,0,-,35.644367,21.696571,4,4,0,0,0,0,46,28,0,0,15486.064,15486.08,1424219283,1424219314,15486.09,15486.09,0.0,0.0,0.0,0,0,,, ,7,9,1,1,1,1,7,Benign,0,2015-02-18 00:28:03
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219351,1424219351,60000.704,0.0,0.0,0.0,0.0,1,2,,, ,8,8,1,1,1,1,8,Benign,0,2015-02-18 00:29:11
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219351,1424219351,60000.704,0.0,0.0,0.0,0.0,1,2,,, ,8,11,1,1,1,1,8,Benign,0,2015-02-18 00:29:11
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004364,384,0,1,0,0,0,-,51.19553,0.0,6,0,0,0,0,0,64,0,0,0,2.609157,0.0,1424219311,1424219361,10001.04,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,8,Benign,0,2015-02-18 00:28:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.00436,384,0,1,0,0,0,-,51.195534,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1424219311,1424219361,10001.041,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,7,Benign,0,2015-02-18 00:28:31
10.40.85.30,0,10.40.85.1,0,arp,CON,30.971769,184,112,0,0,0,0,-,35.645363,21.697178,4,4,0,0,0,0,46,28,0,0,15510.905,15510.924,1424219345,1424219376,15510.916,15510.916,0.0,0.0,0.0,0,0,,, ,7,9,1,1,1,1,7,Benign,0,2015-02-18 00:29:05
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219411,1424219411,60000.752,0.0,0.0,0.0,0.0,1,2,,, ,8,11,1,1,1,1,8,Benign,0,2015-02-18 00:30:11
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219411,1424219411,60000.752,0.0,0.0,0.0,0.0,1,2,,, ,8,8,1,1,1,1,8,Benign,0,2015-02-18 00:30:11
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004356,384,0,1,0,0,0,-,51.195538,0.0,6,0,0,0,0,0,64,0,0,0,0.009376,0.0,1424219371,1424219421,10000.875,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,8,Benign,0,2015-02-18 00:29:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004353,384,0,1,0,0,0,-,51.195545,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1424219371,1424219421,10000.875,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,7,Benign,0,2015-02-18 00:29:31
10.40.85.10,2048,192.168.241.50,0xcc09,icmp,ECO,1.8e-05,168,0,63,0,0,0,-,37333332.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1424219433,1424219433,0.018,0.0,0.0,0.0,0.0,0,0,,, ,4,2,1,1,1,1,2,Benign,0,2015-02-18 00:30:33
10.40.85.10,0,10.40.85.1,0,arp,CON,2.6e-05,46,28,0,0,0,0,-,0.0,0.0,1,1,0,0,0,0,46,28,0,0,0.0,0.0,1424219438,1424219438,0.0,0.0,0.0,0.0,0.0,0,0,,, ,4,9,2,1,1,2,2,Benign,0,2015-02-18 00:30:38
10.40.182.1,0,10.40.182.3,0,arp,CON,0.001038,28,46,0,0,0,0,-,0.0,0.0,1,1,0,0,0,0,28,46,0,0,0.0,0.0,1424219438,1424219438,0.0,0.0,0.0,0.0,0.0,0,0,,, ,10,11,1,1,1,1,3,Benign,0,2015-02-18 00:30:38
10.40.85.30,0,10.40.85.1,0,arp,CON,30.971834,184,112,0,0,0,0,-,35.64529,21.697132,4,4,0,0,0,0,46,28,0,0,15485.858,15485.879,1424219407,1424219438,15485.891,15485.891,0.0,0.0,0.0,0,0,,, ,7,9,2,1,1,2,7,Benign,0,2015-02-18 00:30:07
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,10.954515,0.0,1424219471,1424219471,60000.692,0.0,0.0,0.0,0.0,1,2,,, ,8,11,1,1,1,1,8,Benign,0,2015-02-18 00:31:11
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219471,1424219471,60000.696,0.0,0.0,0.0,0.0,1,2,,, ,8,8,1,1,1,1,8,Benign,0,2015-02-18 00:31:11
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004379,384,0,1,0,0,0,-,51.195515,0.0,6,0,0,0,0,0,64,0,0,0,1.825824,0.0,1424219431,1424219481,10000.875,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,8,Benign,0,2015-02-18 00:30:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004372,384,0,1,0,0,0,-,51.195522,0.0,6,0,0,0,0,0,64,0,0,0,3.162418,0.0,1424219431,1424219481,10000.875,0.0,0.0,0.0,0.0,0,0,,, ,10,15,2,1,1,2,7,Benign,0,2015-02-18 00:30:31
10.40.85.30,0,10.40.85.1,0,arp,CON,30.971834,184,112,0,0,0,0,-,35.64529,21.697132,4,4,0,0,0,0,46,28,0,0,15511.149,15511.168,1424219469,1424219500,15511.141,15511.142,0.0,0.0,0.0,0,0,,, ,7,9,1,1,1,1,7,Benign,0,2015-02-18 00:31:09
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219531,1424219531,60000.76,0.0,0.0,0.0,0.0,1,2,,, ,8,11,1,1,1,1,8,Benign,0,2015-02-18 00:32:11
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219531,1424219531,60000.764,0.0,0.0,0.0,0.0,1,2,,, ,8,8,1,1,1,1,8,Benign,0,2015-02-18 00:32:11
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004349,384,0,1,0,0,0,-,51.195549,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1424219491,1424219541,10000.874,0.0,0.0,0.0,0.0,0,0,,, ,10,15,1,1,1,1,8,Benign,0,2015-02-18 00:31:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004349,384,0,1,0,0,0,-,51.195549,0.0,6,0,0,0,0,0,64,0,0,0,0.0,0.0,1424219491,1424219541,10000.875,0.0,0.0,0.0,0.0,0,0,,, ,8,11,1,1,1,1,6,Benign,0,2015-02-18 00:31:31
10.40.85.30,0,10.40.85.1,0,arp,CON,31.072027,184,112,0,0,0,0,-,35.53035,21.627169,4,4,0,0,0,0,46,28,0,0,15510.923,15510.933,1424219531,1424219562,15510.919,15510.92,0.0,0.0,0.0,0,0,,, ,1,3,1,1,1,1,1,Benign,0,2015-02-18 00:32:11
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,10.954516,0.0,1424219591,1424219591,60000.708,0.0,0.0,0.0,0.0,1,2,,, ,5,7,1,1,1,1,5,Benign,0,2015-02-18 00:33:11
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219591,1424219591,60000.708,0.0,0.0,0.0,0.0,1,2,,, ,5,5,1,1,1,1,5,Benign,0,2015-02-18 00:33:11
10.40.85.1,0,224.0.0.5,0,ospf,REQ,50.004349,384,0,1,0,0,0,-,51.195549,0.0,6,0,0,0,0,0,64,0,0,0,1.825862,0.0,1424219551,1424219601,10000.873,0.0,0.0,0.0,0.0,0,0,,, ,5,11,2,1,1,2,5,Benign,0,2015-02-18 00:32:31
10.40.182.1,0,224.0.0.5,0,ospf,REQ,50.004368,384,0,1,0,0,0,-,51.195526,0.0,6,0,0,0,0,0,64,0,0,0,0.017007,0.0,1424219551,1424219601,10000.877,0.0,0.0,0.0,0.0,0,0,,, ,8,11,2,1,1,2,6,Benign,0,2015-02-18 00:32:31
10.40.85.10,0,10.40.85.1,0,arp,CON,3.8e-05,46,28,0,0,0,0,-,0.0,0.0,1,1,0,0,0,0,46,28,0,0,0.0,0.0,1424219614,1424219614,0.0,0.0,0.0,0.0,0.0,0,0,,, ,4,3,1,2,1,1,2,Benign,0,2015-02-18 00:33:34
10.40.85.10,2048,192.168.241.50,0xcc09,icmp,ECO,1.2e-05,168,0,63,0,0,0,-,56000000.0,0.0,2,0,0,0,0,0,84,0,0,0,0.0,0.0,1424219614,1424219614,0.012,0.0,0.0,0.0,0.0,0,0,,, ,4,2,1,2,1,1,2,Benign,0,2015-02-18 00:33:34
10.40.182.1,0,10.40.182.3,0,arp,CON,0.001118,28,46,0,0,0,0,-,0.0,0.0,1,1,0,0,0,0,28,46,0,0,0.0,0.0,1424219619,1424219619,0.0,0.0,0.0,0.0,0.0,0,0,,, ,8,7,1,1,1,1,2,Benign,0,2015-02-18 00:33:39
10.40.182.3,0,10.40.182.3,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219651,1424219651,60000.728,0.0,0.0,0.0,0.0,1,2,,, ,5,7,1,1,1,1,5,Benign,0,2015-02-18 00:34:11
10.40.170.2,0,10.40.170.2,0,arp,INT,0.0,46,0,0,0,0,0,-,0.0,0.0,1,0,0,0,0,0,46,0,0,0,0.0,0.0,1424219651,1424219651,60000.728,0.0,0.0,0.0,0.0,1,2,,, ,5,5,1,1,1,1,5,Benign,0,2015-02-18 00:34:11
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
10.40.182.6,138,10.40.182.255,138,udp,INT,2.7e-05,503,0,64,0,0,0,-,74666664.0,0.0,2,0,0,0,0,0,252,0,0,0,0.0,0.0,1424219657,1424219657,0.027,0.0,0.0,0.0,0.0,0,0,,, ,60,60,60,60,60,60,60,Benign,0,2015-02-18 00:34:17
