Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.8,45385,149.171.126.3,53,udp,2015-01-23 00:00:10,Benign,0
59.166.0.9,23353,149.171.126.1,80,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.9,36285,149.171.126.6,53,udp,2015-01-23 00:00:10,Benign,0
59.166.0.9,57953,149.171.126.6,6881,tcp,2015-01-23 00:00:10,Benign,0
175.45.176.2,15814,149.171.126.6,111,udp,2015-01-23 00:00:10,Benign,0
175.45.176.2,64335,149.171.126.6,17092,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.9,21603,149.171.126.7,53,udp,2015-01-23 00:00:10,Benign,0
175.45.176.2,36730,149.171.126.6,15849,udp,2015-01-23 00:00:10,Benign,0
59.166.0.7,19390,149.171.126.6,18089,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.7,33830,149.171.126.5,40103,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.7,65108,149.171.126.1,63002,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.9,27376,149.171.126.6,6881,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.8,60912,149.171.126.2,80,tcp,2015-01-23 00:00:09,Benign,0
175.45.176.3,10216,149.171.126.9,53,udp,2015-01-23 00:00:10,Benign,0
59.166.0.7,10309,149.171.126.6,111,udp,2015-01-23 00:00:10,Benign,0
59.166.0.9,56958,149.171.126.6,6881,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.9,56003,149.171.126.6,6881,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.7,13127,149.171.126.6,41465,tcp,2015-01-23 00:00:10,Benign,0
175.45.176.2,41932,149.171.126.1,53,udp,2015-01-23 00:00:10,Benign,0
59.166.0.4,12656,149.171.126.8,10425,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.9,62318,149.171.126.6,6881,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.7,11945,149.171.126.6,46253,udp,2015-01-23 00:00:10,Benign,0
59.166.0.7,16044,149.171.126.0,13971,tcp,2015-01-23 00:00:10,Benign,0
149.171.126.4,6881,59.166.0.2,50785,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.0,4935,149.171.126.5,80,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.1,45186,149.171.126.6,6881,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.1,8830,149.171.126.6,6881,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.2,1038,149.171.126.4,6881,tcp,2015-01-23 00:00:11,Benign,0
149.171.126.6,53,59.166.0.9,57162,udp,2015-01-23 00:00:11,Benign,0
175.45.176.0,29428,149.171.126.9,53,udp,2015-01-23 00:00:11,Benign,0
175.45.176.1,11292,149.171.126.6,6881,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.1,38004,149.171.126.6,6881,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.1,43355,149.171.126.6,111,udp,2015-01-23 00:00:11,Benign,0
175.45.176.0,57244,149.171.126.8,55035,tcp,2015-01-23 00:00:11,Benign,0
59.166.0.6,55527,149.171.126.0,53,udp,2015-01-23 00:00:11,Benign,0
175.45.176.1,39311,149.171.126.6,6881,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.2,47949,149.171.126.4,6881,tcp,2015-01-23 00:00:11,Benign,0
59.166.0.8,9323,149.171.126.3,80,tcp,2015-01-23 00:00:10,Benign,0
59.166.0.9,25339,149.171.126.6,6881,tcp,2015-01-23 00:00:10,Benign,0
175.45.176.0,49521,149.171.126.0,53,udp,2015-01-23 00:00:11,Benign,0
175.45.176.0,57511,149.171.126.7,20884,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.1,5001,149.171.126.0,53,udp,2015-01-23 00:00:11,Benign,0
175.45.176.1,42794,149.171.126.6,57069,udp,2015-01-23 00:00:11,Benign,0
175.45.176.1,6388,149.171.126.9,80,tcp,2015-01-23 00:00:11,Benign,0
59.166.0.4,3629,149.171.126.4,5190,tcp,2015-01-23 00:00:11,Benign,0
59.166.0.5,32118,149.171.126.4,53,udp,2015-01-23 00:00:11,Benign,0
59.166.0.9,33716,149.171.126.1,6363,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.0,46374,149.171.126.5,143,tcp,2015-01-23 00:00:07,Benign,0
175.45.176.2,27712,149.171.126.6,53,udp,2015-01-23 00:00:11,Benign,0
175.45.176.2,52408,149.171.126.4,6881,tcp,2015-01-23 00:00:11,Benign,0
59.166.0.6,55196,149.171.126.0,25,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.0,29428,149.171.126.9,53,udp,2015-01-23 00:00:11,Benign,0
59.166.0.8,43431,149.171.126.1,143,tcp,2015-01-23 00:00:08,Benign,0
175.45.176.3,32975,149.171.126.0,143,tcp,2015-01-23 00:00:07,Benign,0
149.171.126.4,6881,59.166.0.2,32133,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.1,45851,149.171.126.6,42610,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.2,46813,149.171.126.4,6881,tcp,2015-01-23 00:00:11,Benign,0
59.166.0.9,31074,149.171.126.1,21,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.0,17924,149.171.126.7,80,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,60138,149.171.126.9,6881,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.3,41272,149.171.126.6,7800,tcp,2015-01-23 00:00:12,Benign,0
149.171.126.2,6881,59.166.0.4,57725,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,16168,149.171.126.6,53,udp,2015-01-23 00:00:12,Benign,0
175.45.176.1,60503,149.171.126.6,111,udp,2015-01-23 00:00:12,Benign,0
149.171.126.2,6881,59.166.0.4,27193,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.3,13901,149.171.126.4,10743,tcp,2015-01-23 00:00:12,Benign,0
59.166.0.9,13732,149.171.126.8,40592,tcp,2015-01-23 00:00:12,Benign,0
59.166.0.9,34609,149.171.126.0,13339,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.2,28822,149.171.126.2,143,tcp,2015-01-23 00:00:09,Benign,0
59.166.0.4,17703,149.171.126.7,53,udp,2015-01-23 00:00:12,Benign,0
59.166.0.4,23972,149.171.126.8,80,tcp,2015-01-23 00:00:12,Benign,0
149.171.126.9,6881,59.166.0.0,62886,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,12804,149.171.126.4,35224,udp,2015-01-23 00:00:12,Benign,0
175.45.176.0,22980,149.171.126.2,19871,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,65507,149.171.126.9,6881,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,31030,149.171.126.1,80,tcp,2015-01-23 00:00:11,Benign,0
175.45.176.0,13893,149.171.126.4,12610,tcp,2015-01-23 00:00:12,Benign,0
59.166.0.4,60221,149.171.126.5,53,udp,2015-01-23 00:00:12,Benign,0
59.166.0.4,63156,149.171.126.8,143,tcp,2015-01-23 00:00:12,Benign,0
59.166.0.5,1629,149.171.126.8,18149,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,1304,149.171.126.9,6881,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,23211,149.171.126.9,6881,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.1,11614,149.171.126.0,35230,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.1,8061,149.171.126.6,6881,tcp,2015-01-23 00:00:11,Benign,0
149.171.126.2,6881,59.166.0.4,60762,tcp,2015-01-23 00:00:12,Benign,0
149.171.126.9,22534,59.166.0.0,24435,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,20530,149.171.126.9,6881,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,38830,149.171.126.4,111,udp,2015-01-23 00:00:12,Benign,0
59.166.0.4,26452,149.171.126.2,6881,tcp,2015-01-23 00:00:12,Benign,0
59.166.0.4,55369,149.171.126.2,6881,tcp,2015-01-23 00:00:12,Benign,0
149.171.126.2,6881,59.166.0.4,28794,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.1,13124,149.171.126.3,38790,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.1,27062,149.171.126.6,25858,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.1,55731,149.171.126.6,62113,udp,2015-01-23 00:00:12,Benign,0
59.166.0.5,62630,149.171.126.3,14949,tcp,2015-01-23 00:00:12,Benign,0
175.45.176.0,8572,149.171.126.1,26885,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.9,49050,149.171.126.5,6881,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.2,42227,149.171.126.7,6881,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.2,1413,149.171.126.3,80,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.9,33032,149.171.126.3,5190,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.9,42363,149.171.126.5,6881,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.7,51271,149.171.126.1,53,udp,2015-01-23 00:00:13,Benign,0
175.45.176.1,7295,149.171.126.4,53,udp,2015-01-23 00:00:13,Benign,0
175.45.176.2,5337,149.171.126.7,6881,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.8,10333,149.171.126.4,53,udp,2015-01-23 00:00:13,Benign,0
59.166.0.8,37962,149.171.126.9,46197,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.8,45458,149.171.126.7,53,udp,2015-01-23 00:00:13,Benign,0
59.166.0.9,46807,149.171.126.5,6881,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.9,5804,149.171.126.5,6881,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.2,46505,149.171.126.7,6881,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.2,49473,149.171.126.7,6881,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.2,7365,149.171.126.7,6881,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.9,33106,149.171.126.5,53,udp,2015-01-23 00:00:13,Benign,0
175.45.176.1,9849,149.171.126.5,62049,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.2,48456,149.171.126.7,6881,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.8,29869,149.171.126.1,53,udp,2015-01-23 00:00:13,Benign,0
59.166.0.8,32615,149.171.126.7,25,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.9,3512,149.171.126.5,6881,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.2,32517,149.171.126.0,53,udp,2015-01-23 00:00:13,Benign,0
59.166.0.7,50849,149.171.126.7,25,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.9,47975,149.171.126.4,80,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.1,58498,149.171.126.0,143,tcp,2015-01-23 00:00:14,Benign,0
59.166.0.8,23133,149.171.126.7,53,udp,2015-01-23 00:00:14,Benign,0
175.45.176.0,10303,149.171.126.8,8098,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.8,12055,149.171.126.1,80,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.0,34845,149.171.126.8,53,udp,2015-01-23 00:00:14,Benign,0
175.45.176.3,19339,149.171.126.9,10127,udp,2015-01-23 00:00:14,Benign,0
175.45.176.3,20616,149.171.126.9,63194,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.0,19208,149.171.126.9,6881,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.0,34808,149.171.126.6,80,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.3,54276,149.171.126.0,53,udp,2015-01-23 00:00:14,Benign,0
59.166.0.6,37260,149.171.126.9,53,udp,2015-01-23 00:00:14,Benign,0
59.166.0.4,57024,149.171.126.1,5190,tcp,2015-01-23 00:00:14,Benign,0
59.166.0.8,1416,149.171.126.4,63657,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.0,65123,149.171.126.9,6881,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.3,17160,149.171.126.9,111,udp,2015-01-23 00:00:14,Benign,0
59.166.0.5,22887,149.171.126.0,53,udp,2015-01-23 00:00:14,Benign,0
59.166.0.8,12027,149.171.126.9,5211,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.0,18262,149.171.126.9,6881,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.0,1747,149.171.126.9,6881,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.2,62469,149.171.126.1,53,udp,2015-01-23 00:00:14,Benign,0
59.166.0.8,18094,149.171.126.5,20429,tcp,2015-01-23 00:00:14,Benign,0
59.166.0.8,38815,149.171.126.9,20741,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.0,35875,149.171.126.9,6881,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.0,36820,149.171.126.9,6881,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.1,65169,149.171.126.0,53,udp,2015-01-23 00:00:14,Benign,0
175.45.176.1,10770,149.171.126.5,54359,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.3,13223,149.171.126.8,80,tcp,2015-01-23 00:00:10,Benign,0
175.45.176.1,43372,149.171.126.0,49489,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.2,48829,149.171.126.9,49287,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.5,37705,149.171.126.0,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.8,1513,149.171.126.9,32278,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.9,35022,149.171.126.1,6881,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.1,41460,149.171.126.9,53,udp,2015-01-23 00:00:15,Benign,0
59.166.0.5,15354,149.171.126.0,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.8,32693,149.171.126.0,48657,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.2,33760,149.171.126.9,111,udp,2015-01-23 00:00:15,Benign,0
59.166.0.5,14559,149.171.126.0,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.9,40302,149.171.126.1,6881,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.2,20144,149.171.126.2,80,tcp,2015-01-23 00:00:14,Benign,0
59.166.0.5,62418,149.171.126.0,80,tcp,2015-01-23 00:00:14,Benign,0
59.166.0.8,24538,149.171.126.1,80,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.1,5426,149.171.126.2,43189,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.5,38212,149.171.126.1,53,udp,2015-01-23 00:00:15,Benign,0
59.166.0.5,16966,149.171.126.0,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.5,40633,149.171.126.0,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.7,48051,149.171.126.1,53,udp,2015-01-23 00:00:15,Benign,0
59.166.0.9,14391,149.171.126.1,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.5,53092,149.171.126.8,80,tcp,2015-01-23 00:00:11,Benign,0
59.166.0.8,39089,149.171.126.9,21,tcp,2015-01-23 00:00:13,Benign,0
175.45.176.1,34939,149.171.126.9,25,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.2,49464,149.171.126.9,19654,udp,2015-01-23 00:00:15,Benign,0
59.166.0.6,19145,149.171.126.0,54359,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.9,16096,149.171.126.1,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.9,36474,149.171.126.1,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.9,39624,149.171.126.1,53,udp,2015-01-23 00:00:15,Benign,0
59.166.0.9,41321,149.171.126.3,80,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.3,58026,149.171.126.2,25,tcp,2015-01-23 00:00:14,Benign,0
59.166.0.6,18292,149.171.126.0,62049,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.1,42709,149.171.126.4,49037,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.1,49887,149.171.126.5,1336,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.5,35286,149.171.126.0,6881,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.5,41803,149.171.126.9,80,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.9,15254,149.171.126.1,6881,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.0,60764,149.171.126.5,22,tcp,2015-01-23 00:00:07,Benign,0
59.166.0.9,18376,149.171.126.6,80,tcp,2015-01-23 00:00:10,Benign,0
175.45.176.1,1134,149.171.126.2,62049,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.3,24230,149.171.126.8,55439,tcp,2015-01-23 00:00:16,Benign,0
59.166.0.6,16961,149.171.126.4,53,udp,2015-01-23 00:00:16,Benign,0
175.45.176.1,8919,149.171.126.5,21,tcp,2015-01-23 00:00:13,Benign,0
59.166.0.6,17399,149.171.126.0,21,tcp,2015-01-23 00:00:14,Benign,0
175.45.176.0,58083,149.171.126.2,26364,tcp,2015-01-23 00:00:16,Benign,0
175.45.176.3,19184,149.171.126.4,111,udp,2015-01-23 00:00:16,Benign,0
59.166.0.7,28466,149.171.126.0,28179,tcp,2015-01-23 00:00:16,Benign,0
59.166.0.7,29994,149.171.126.1,28019,tcp,2015-01-23 00:00:16,Benign,0
59.166.0.8,42934,149.171.126.5,5190,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.1,25926,149.171.126.0,61668,tcp,2015-01-23 00:00:16,Benign,0
175.45.176.1,62165,149.171.126.3,59629,tcp,2015-01-23 00:00:16,Benign,0
175.45.176.1,11672,149.171.126.5,6363,tcp,2015-01-23 00:00:15,Benign,0
175.45.176.0,26810,149.171.126.5,25327,tcp,2015-01-23 00:00:16,Benign,0
175.45.176.1,1991,149.171.126.2,54359,tcp,2015-01-23 00:00:16,Benign,0
175.45.176.3,61377,149.171.126.3,23872,tcp,2015-01-23 00:00:16,Benign,0
175.45.176.3,21908,149.171.126.4,64621,tcp,2015-01-23 00:00:16,Benign,0
59.166.0.4,59732,149.171.126.5,53,udp,2015-01-23 00:00:16,Benign,0
175.45.176.3,64827,149.171.126.4,42531,udp,2015-01-23 00:00:16,Benign,0
59.166.0.9,18892,149.171.126.7,53,udp,2015-01-23 00:00:16,Benign,0
59.166.0.6,19978,149.171.126.0,6363,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.9,31743,149.171.126.4,29792,tcp,2015-01-23 00:00:16,Benign,0
10.40.170.2,0,10.40.170.2,0,arp,2015-01-23 00:00:16,Benign,0
10.40.182.3,0,10.40.182.3,0,arp,2015-01-23 00:00:16,Benign,0
10.40.182.3,0,10.40.182.3,0,arp,2015-01-23 00:00:16,Benign,0
10.40.170.2,0,10.40.170.2,0,arp,2015-01-23 00:00:16,Benign,0
59.166.0.9,64524,149.171.126.8,53,udp,2015-01-23 00:00:16,Benign,0
149.171.126.2,21,59.166.0.1,33005,tcp,2015-01-23 00:00:15,Benign,0
59.166.0.6,43780,149.171.126.6,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.8,3940,149.171.126.4,53,udp,2015-01-23 00:00:17,Benign,0
59.166.0.6,46921,149.171.126.0,80,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,60387,149.171.126.4,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.8,63115,149.171.126.8,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.8,64714,149.171.126.8,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,37554,149.171.126.4,53,udp,2015-01-23 00:00:17,Benign,0
59.166.0.6,41493,149.171.126.6,9705,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,44503,149.171.126.6,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,48905,149.171.126.6,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,7693,149.171.126.6,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.7,10010,149.171.126.9,7986,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.4,59348,149.171.126.0,143,tcp,2015-01-23 00:00:16,Benign,0
59.166.0.9,59968,149.171.126.2,80,tcp,2015-01-23 00:00:16,Benign,0
59.166.0.6,63669,149.171.126.0,80,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.8,37062,149.171.126.3,80,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,10170,149.171.126.4,9821,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,20166,149.171.126.4,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,50041,149.171.126.6,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.8,19897,149.171.126.8,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.4,6648,149.171.126.0,53,udp,2015-01-23 00:00:17,Benign,0
59.166.0.5,9993,149.171.126.7,53,udp,2015-01-23 00:00:17,Benign,0
59.166.0.6,20927,149.171.126.4,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.6,47256,149.171.126.1,53,udp,2015-01-23 00:00:17,Benign,0
59.166.0.6,59621,149.171.126.4,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.7,8415,149.171.126.8,52505,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.8,17417,149.171.126.8,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.8,35144,149.171.126.4,53,udp,2015-01-23 00:00:17,Benign,0
59.166.0.8,64344,149.171.126.8,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.9,33233,149.171.126.6,50740,tcp,2015-01-23 00:00:16,Benign,0
59.166.0.8,36098,149.171.126.8,6881,tcp,2015-01-23 00:00:17,Benign,0
175.45.176.1,2817,149.171.126.2,6363,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.4,49490,149.171.126.5,53,udp,2015-01-23 00:00:17,Benign,0
59.166.0.6,18628,149.171.126.4,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.9,58432,149.171.126.5,62049,tcp,2015-01-23 00:00:16,Benign,0
175.45.176.3,13626,149.171.126.5,53,udp,2015-01-23 00:00:17,Benign,0
59.166.0.6,6796,149.171.126.6,6881,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.9,61463,149.171.126.5,54359,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.4,8232,149.171.126.9,80,tcp,2015-01-23 00:00:17,Benign,0
175.45.176.0,60960,149.171.126.3,6881,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.0,62023,149.171.126.7,62049,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.3,4131,149.171.126.9,6881,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.0,55722,149.171.126.3,6881,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.3,1682,149.171.126.9,6881,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.3,43815,149.171.126.9,6881,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.5,2488,149.171.126.0,33272,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.9,59498,149.171.126.5,21,tcp,2015-01-23 00:00:16,Benign,0
59.166.0.5,11507,149.171.126.4,80,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.9,62331,149.171.126.5,6363,tcp,2015-01-23 00:00:17,Benign,0
175.45.176.0,21396,149.171.126.9,53,udp,2015-01-23 00:00:18,Benign,0
175.45.176.0,28455,149.171.126.3,6881,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.5,26391,149.171.126.1,53,udp,2015-01-23 00:00:18,Benign,0
59.166.0.8,29520,149.171.126.4,46197,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.8,61690,149.171.126.6,20332,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.0,62174,149.171.126.3,6881,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.0,65463,149.171.126.8,53,udp,2015-01-23 00:00:18,Benign,0
175.45.176.3,51062,149.171.126.7,53,udp,2015-01-23 00:00:18,Benign,0
175.45.176.3,5110,149.171.126.9,6881,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.8,21180,149.171.126.8,11612,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.8,55282,149.171.126.0,53,udp,2015-01-23 00:00:18,Benign,0
59.166.0.6,19384,149.171.126.4,6881,tcp,2015-01-23 00:00:17,Benign,0
175.45.176.0,26857,149.171.126.3,6881,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.1,30002,149.171.126.4,53,udp,2015-01-23 00:00:18,Benign,0
175.45.176.3,2583,149.171.126.9,6881,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.3,52784,149.171.126.5,80,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.8,54283,149.171.126.8,53,udp,2015-01-23 00:00:18,Benign,0
59.166.0.4,43296,149.171.126.1,80,tcp,2015-01-23 00:00:17,Benign,0
59.166.0.8,6479,149.171.126.2,143,tcp,2015-01-23 00:00:17,Benign,0
175.45.176.0,27672,149.171.126.3,6881,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.3,49405,149.171.126.9,6881,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.5,33677,149.171.126.9,61483,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.0,24961,149.171.126.7,54359,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.0,59018,149.171.126.0,80,tcp,2015-01-23 00:00:18,Benign,0
59.166.0.5,19367,149.171.126.5,53,udp,2015-01-23 00:00:18,Benign,0
175.45.176.0,10533,149.171.126.9,6881,tcp,2015-01-23 00:00:19,Benign,0
59.166.0.7,1401,149.171.126.5,42081,udp,2015-01-23 00:00:19,Benign,0
59.166.0.7,48929,149.171.126.3,39419,tcp,2015-01-23 00:00:19,Benign,0
59.166.0.8,30423,149.171.126.4,20741,tcp,2015-01-23 00:00:19,Benign,0
175.45.176.0,25729,149.171.126.7,6363,tcp,2015-01-23 00:00:19,Benign,0
175.45.176.0,44485,149.171.126.7,80,tcp,2015-01-23 00:00:19,Benign,0
59.166.0.5,8157,149.171.126.4,53,udp,2015-01-23 00:00:19,Benign,0
59.166.0.5,65104,149.171.126.2,80,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.0,13121,149.171.126.9,6881,tcp,2015-01-23 00:00:19,Benign,0
175.45.176.1,15408,149.171.126.1,53,udp,2015-01-23 00:00:19,Benign,0
59.166.0.5,29112,149.171.126.1,22,tcp,2015-01-23 00:00:09,Benign,0
175.45.176.1,39614,149.171.126.7,42495,tcp,2015-01-23 00:00:19,Benign,0
59.166.0.5,1617,149.171.126.0,64264,tcp,2015-01-23 00:00:19,Benign,0
59.166.0.7,64421,149.171.126.5,111,udp,2015-01-23 00:00:19,Benign,0
59.166.0.5,11740,149.171.126.3,53,udp,2015-01-23 00:00:19,Benign,0
175.45.176.0,39936,149.171.126.9,6881,tcp,2015-01-23 00:00:19,Benign,0
175.45.176.0,41121,149.171.126.9,6881,tcp,2015-01-23 00:00:19,Benign,0
175.45.176.1,39649,149.171.126.6,53,udp,2015-01-23 00:00:19,Benign,0
59.166.0.5,13503,149.171.126.1,25,tcp,2015-01-23 00:00:19,Benign,0
175.45.176.1,53463,149.171.126.0,80,tcp,2015-01-23 00:00:18,Benign,0
175.45.176.0,6923,149.171.126.6,53,udp,2015-01-23 00:00:19,Benign,0
175.45.176.3,34695,149.171.126.2,143,tcp,2015-01-23 00:00:17,Benign,0
175.45.176.0,9673,149.171.126.9,6881,tcp,2015-01-23 00:00:19,Benign,0
175.45.176.1,7558,149.171.126.5,2306,tcp,2015-01-23 00:00:19,Benign,0
59.166.0.5,62636,149.171.126.3,64735,tcp,2015-01-23 00:00:19,Benign,0
175.45.176.0,59109,149.171.126.7,21,tcp,2015-01-23 00:00:18,Benign,0
