Src IP Addr,Src Pt,Dst IP Addr,Dst Pt,Proto,Timestamp,class,attack_label
59.166.0.6,50896,149.171.126.7,57930,tcp,2015-01-22 19:44:18,Benign,0
59.166.0.1,22939,149.171.126.2,53,udp,2015-01-22 19:44:18,Benign,0
59.166.0.2,23240,149.171.126.4,21232,tcp,2015-01-22 19:44:18,Benign,0
59.166.0.6,29061,149.171.126.9,23031,tcp,2015-01-22 19:44:18,Benign,0
59.166.0.8,31811,149.171.126.7,53,udp,2015-01-22 19:44:18,Benign,0
59.166.0.3,9065,149.171.126.5,6881,tcp,2015-01-22 19:44:02,Benign,0
59.166.0.3,19072,149.171.126.4,6881,tcp,2015-01-22 19:44:17,Benign,0
59.166.0.5,1746,149.171.126.5,6881,tcp,2015-01-22 19:44:11,Benign,0
59.166.0.3,39695,149.171.126.5,6881,tcp,2015-01-22 19:44:02,Benign,0
59.166.0.1,53745,149.171.126.5,143,tcp,2015-01-22 19:44:18,Benign,0
59.166.0.4,5657,149.171.126.4,49686,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.5,23107,149.171.126.3,53,udp,2015-01-22 19:44:19,Benign,0
59.166.0.5,62589,149.171.126.0,25,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.6,34605,149.171.126.0,40833,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.9,63655,149.171.126.9,25,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.8,4009,149.171.126.4,46118,tcp,2015-01-22 19:44:18,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-22 19:43:29,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-22 19:43:29,Benign,0
10.40.182.1,0,224.0.0.5,0,ospf,2015-01-22 19:43:29,Benign,0
10.40.85.1,0,224.0.0.5,0,ospf,2015-01-22 19:43:29,Benign,0
59.166.0.2,40014,149.171.126.3,53,udp,2015-01-22 19:44:19,Benign,0
59.166.0.3,5182,149.171.126.1,53,udp,2015-01-22 19:44:19,Benign,0
59.166.0.4,50106,149.171.126.6,3832,tcp,2015-01-22 19:44:18,Benign,0
59.166.0.9,34152,149.171.126.0,53,udp,2015-01-22 19:44:19,Benign,0
59.166.0.7,37074,149.171.126.8,53,udp,2015-01-22 19:44:19,Benign,0
59.166.0.9,38898,149.171.126.9,39691,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.9,8751,149.171.126.9,111,udp,2015-01-22 19:44:19,Benign,0
59.166.0.3,1512,149.171.126.4,6881,tcp,2015-01-22 19:44:17,Benign,0
59.166.0.0,19960,149.171.126.2,53,udp,2015-01-22 19:44:19,Benign,0
59.166.0.1,19418,149.171.126.2,53,udp,2015-01-22 19:44:19,Benign,0
59.166.0.6,13603,149.171.126.6,11085,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.8,52879,149.171.126.3,80,tcp,2015-01-22 19:44:18,Benign,0
59.166.0.5,36368,149.171.126.4,53,udp,2015-01-22 19:44:19,Benign,0
59.166.0.9,39935,149.171.126.9,5481,udp,2015-01-22 19:44:19,Benign,0
59.166.0.8,57990,149.171.126.6,21,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.3,6645,149.171.126.2,80,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.0,33060,149.171.126.8,14963,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.5,32400,149.171.126.8,5190,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.6,45133,149.171.126.7,47937,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.6,52639,149.171.126.3,47032,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.8,30260,149.171.126.6,49439,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.0,49278,149.171.126.3,32027,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.8,57293,149.171.126.9,53,udp,2015-01-22 19:44:20,Benign,0
59.166.0.2,35735,149.171.126.3,143,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.5,24784,149.171.126.2,80,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.7,36662,149.171.126.3,80,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.9,49642,149.171.126.1,5190,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.3,64950,149.171.126.4,6881,tcp,2015-01-22 19:44:17,Benign,0
59.166.0.3,10894,149.171.126.5,6881,tcp,2015-01-22 19:44:02,Benign,0
59.166.0.5,5668,149.171.126.5,53,udp,2015-01-22 19:44:20,Benign,0
59.166.0.8,56277,149.171.126.6,53,udp,2015-01-22 19:44:20,Benign,0
59.166.0.0,43165,149.171.126.0,53,udp,2015-01-22 19:44:20,Benign,0
59.166.0.6,46085,149.171.126.4,54254,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.0,59664,149.171.126.7,143,tcp,2015-01-22 19:44:19,Benign,0
59.166.0.3,23869,149.171.126.8,5190,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.8,29311,149.171.126.6,31010,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.8,50661,149.171.126.6,14724,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.9,22856,149.171.126.4,22129,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.3,16714,149.171.126.2,5190,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.3,22316,149.171.126.8,1731,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.3,34010,149.171.126.5,5190,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.9,36527,149.171.126.1,53,udp,2015-01-22 19:44:21,Benign,0
59.166.0.3,59637,149.171.126.4,6881,tcp,2015-01-22 19:44:17,Benign,0
59.166.0.5,45328,149.171.126.3,80,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.8,50788,149.171.126.3,80,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.9,24668,149.171.126.2,60372,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.3,26502,149.171.126.8,62376,udp,2015-01-22 19:44:21,Benign,0
59.166.0.3,27544,149.171.126.8,26325,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.3,64627,149.171.126.9,44500,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.8,19352,149.171.126.3,53,udp,2015-01-22 19:44:21,Benign,0
59.166.0.8,37890,149.171.126.8,5190,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.9,8638,149.171.126.8,5190,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.6,44685,149.171.126.1,42680,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.3,58420,149.171.126.4,6881,tcp,2015-01-22 19:44:17,Benign,0
59.166.0.8,65118,149.171.126.8,25,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.9,61641,149.171.126.3,53,udp,2015-01-22 19:44:21,Benign,0
59.166.0.0,6906,149.171.126.4,25,tcp,2015-01-22 19:44:20,Benign,0
59.166.0.3,60965,149.171.126.8,111,udp,2015-01-22 19:44:21,Benign,0
59.166.0.0,45449,149.171.126.2,43999,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.2,12097,149.171.126.7,7394,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.9,25330,149.171.126.2,80,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.0,7019,149.171.126.1,80,tcp,2015-01-22 19:44:04,Benign,0
59.166.0.9,8468,149.171.126.4,53,udp,2015-01-22 19:44:22,Benign,0
59.166.0.9,19901,149.171.126.3,80,tcp,2015-01-22 19:44:21,Benign,0
59.166.0.3,23472,149.171.126.4,6881,tcp,2015-01-22 19:44:17,Benign,0
59.166.0.2,35315,149.171.126.8,11665,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.1,29966,149.171.126.6,80,tcp,2015-01-22 19:44:05,Benign,0
59.166.0.0,42126,149.171.126.2,43939,udp,2015-01-22 19:44:22,Benign,0
59.166.0.0,4745,149.171.126.2,111,udp,2015-01-22 19:44:22,Benign,0
59.166.0.9,3543,149.171.126.7,27475,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.9,11000,149.171.126.4,57753,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.9,33563,149.171.126.7,53,udp,2015-01-22 19:44:22,Benign,0
59.166.0.9,47064,149.171.126.3,22,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.1,5375,149.171.126.7,53,udp,2015-01-22 19:44:22,Benign,0
59.166.0.7,26200,149.171.126.7,27374,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.7,27655,149.171.126.5,55473,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.9,42114,149.171.126.4,46636,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.3,56926,149.171.126.6,53,udp,2015-01-22 19:44:22,Benign,0
59.166.0.1,57757,149.171.126.6,53,udp,2015-01-22 19:44:23,Benign,0
59.166.0.9,40389,149.171.126.4,61834,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.9,11873,149.171.126.4,43267,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.3,30878,149.171.126.0,80,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.2,18455,149.171.126.6,111,udp,2015-01-22 19:44:23,Benign,0
59.166.0.5,55793,149.171.126.9,62096,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.9,58768,149.171.126.4,31010,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.9,63616,149.171.126.6,37728,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.2,1581,149.171.126.6,17367,udp,2015-01-22 19:44:23,Benign,0
59.166.0.3,24237,149.171.126.9,25,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.3,22281,149.171.126.5,53,udp,2015-01-22 19:44:23,Benign,0
59.166.0.8,24027,149.171.126.9,25,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.0,63464,149.171.126.1,53,udp,2015-01-22 19:44:23,Benign,0
59.166.0.5,24576,149.171.126.2,64945,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.8,22565,149.171.126.6,53,udp,2015-01-22 19:44:23,Benign,0
59.166.0.9,10038,149.171.126.4,21,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.9,15021,149.171.126.6,111,udp,2015-01-22 19:44:23,Benign,0
59.166.0.9,1726,149.171.126.7,53,udp,2015-01-22 19:44:23,Benign,0
59.166.0.9,35884,149.171.126.6,35141,udp,2015-01-22 19:44:23,Benign,0
59.166.0.1,30484,149.171.126.8,31010,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.5,10619,149.171.126.1,53,udp,2015-01-22 19:44:24,Benign,0
59.166.0.9,24896,149.171.126.4,14724,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.2,45715,149.171.126.7,53,udp,2015-01-22 19:44:24,Benign,0
59.166.0.7,45139,149.171.126.2,53,udp,2015-01-22 19:44:24,Benign,0
59.166.0.0,22100,149.171.126.3,80,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.1,12983,149.171.126.4,22,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.8,50253,149.171.126.1,57187,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.8,57886,149.171.126.1,111,udp,2015-01-22 19:44:23,Benign,0
59.166.0.8,33471,149.171.126.7,51057,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.8,53508,149.171.126.0,52138,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.2,21076,149.171.126.6,1400,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.0,3854,149.171.126.8,53,udp,2015-01-22 19:44:24,Benign,0
59.166.0.1,5901,149.171.126.3,5190,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.0,5709,149.171.126.6,25,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.9,21942,149.171.126.4,21,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.0,30593,149.171.126.6,53,udp,2015-01-22 19:44:24,Benign,0
59.166.0.3,11868,149.171.126.1,53,udp,2015-01-22 19:44:24,Benign,0
59.166.0.8,51225,149.171.126.1,55592,udp,2015-01-22 19:44:24,Benign,0
59.166.0.9,61882,149.171.126.4,49439,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.4,7230,149.171.126.9,22,tcp,2015-01-22 19:44:22,Benign,0
59.166.0.3,4721,149.171.126.9,53,udp,2015-01-22 19:44:24,Benign,0
59.166.0.1,57289,149.171.126.8,21,tcp,2015-01-22 19:44:23,Benign,0
59.166.0.0,53854,149.171.126.3,80,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.2,39073,149.171.126.7,80,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.5,17579,149.171.126.3,19464,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.5,63307,149.171.126.2,17142,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.8,58967,149.171.126.4,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.2,56038,149.171.126.4,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.3,25496,149.171.126.1,25,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.4,1247,149.171.126.3,17587,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.8,58967,149.171.126.4,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.4,64072,149.171.126.8,52720,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.0,50371,149.171.126.8,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.3,23953,149.171.126.4,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.4,57435,149.171.126.6,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.7,20037,149.171.126.3,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.3,7575,149.171.126.8,80,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.5,13875,149.171.126.0,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.1,50732,149.171.126.8,49439,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.7,44792,149.171.126.1,80,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.5,37745,149.171.126.6,31010,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.1,32076,149.171.126.8,14724,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.6,22867,149.171.126.8,5190,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.8,56304,149.171.126.6,31010,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.7,52093,149.171.126.0,53,udp,2015-01-22 19:44:25,Benign,0
59.166.0.2,35037,149.171.126.6,143,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.3,39244,149.171.126.3,53,udp,2015-01-22 19:44:26,Benign,0
59.166.0.2,2224,149.171.126.7,5190,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.2,35018,149.171.126.4,53,udp,2015-01-22 19:44:26,Benign,0
59.166.0.5,39984,149.171.126.9,80,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.2,41537,149.171.126.0,53,udp,2015-01-22 19:44:26,Benign,0
59.166.0.2,52834,149.171.126.5,53,udp,2015-01-22 19:44:26,Benign,0
59.166.0.8,27528,149.171.126.6,49439,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.3,34945,149.171.126.9,80,tcp,2015-01-22 19:44:24,Benign,0
59.166.0.4,30303,149.171.126.5,57753,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.7,59572,149.171.126.4,80,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.2,8753,149.171.126.6,25,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.2,27947,149.171.126.7,80,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.1,15435,149.171.126.9,53,udp,2015-01-22 19:44:26,Benign,0
59.166.0.2,42924,149.171.126.2,53,udp,2015-01-22 19:44:26,Benign,0
59.166.0.0,54248,149.171.126.6,25,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.8,44995,149.171.126.3,5190,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.1,16884,149.171.126.4,80,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.8,58036,149.171.126.6,14724,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.2,27049,149.171.126.2,111,udp,2015-01-22 19:44:27,Benign,0
59.166.0.4,8678,149.171.126.0,53,udp,2015-01-22 19:44:27,Benign,0
59.166.0.8,19247,149.171.126.9,5190,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.4,50602,149.171.126.5,43267,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.5,17158,149.171.126.6,49439,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.2,28528,149.171.126.2,57475,udp,2015-01-22 19:44:27,Benign,0
59.166.0.3,41667,149.171.126.7,57753,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.4,55515,149.171.126.1,25,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.1,50302,149.171.126.9,56520,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.1,57662,149.171.126.8,26089,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.1,56160,149.171.126.0,19094,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.6,26577,149.171.126.1,53,udp,2015-01-22 19:44:27,Benign,0
59.166.0.9,51782,149.171.126.9,5190,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.2,15207,149.171.126.6,143,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.2,1199,149.171.126.0,52143,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.7,53708,149.171.126.9,80,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.2,46285,149.171.126.3,80,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.1,29261,149.171.126.6,57131,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.6,52700,149.171.126.6,53,udp,2015-01-22 19:44:27,Benign,0
59.166.0.1,37758,149.171.126.3,5190,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.2,57298,149.171.126.2,58022,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.8,20422,149.171.126.7,5190,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.4,62226,149.171.126.3,53,udp,2015-01-22 19:44:27,Benign,0
59.166.0.0,13321,149.171.126.1,10110,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.2,5842,149.171.126.0,2448,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.3,14451,149.171.126.4,13062,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.5,36729,149.171.126.6,36925,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.8,19191,149.171.126.9,53,udp,2015-01-22 19:44:28,Benign,0
59.166.0.5,15341,149.171.126.6,21,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.4,32057,149.171.126.5,61834,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.2,35077,149.171.126.3,53,udp,2015-01-22 19:44:28,Benign,0
59.166.0.2,7293,149.171.126.7,5254,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.3,40410,149.171.126.7,43267,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.4,63100,149.171.126.9,53,udp,2015-01-22 19:44:28,Benign,0
59.166.0.8,25680,149.171.126.6,21,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.4,29315,149.171.126.5,21,tcp,2015-01-22 19:44:25,Benign,0
59.166.0.5,64125,149.171.126.6,14724,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.6,37078,149.171.126.1,53,udp,2015-01-22 19:44:28,Benign,0
59.166.0.7,44656,149.171.126.0,53,udp,2015-01-22 19:44:28,Benign,0
59.166.0.5,15826,149.171.126.4,14279,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.7,46465,149.171.126.5,53,udp,2015-01-22 19:44:28,Benign,0
59.166.0.2,46687,149.171.126.9,33553,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.6,2155,149.171.126.7,80,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.6,57094,149.171.126.8,143,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.0,38647,149.171.126.3,7095,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.3,41429,149.171.126.4,111,udp,2015-01-22 19:44:28,Benign,0
59.166.0.3,40886,149.171.126.4,13118,udp,2015-01-22 19:44:28,Benign,0
59.166.0.7,3982,149.171.126.2,80,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.8,59678,149.171.126.2,53,udp,2015-01-22 19:44:29,Benign,0
59.166.0.9,31654,149.171.126.3,51948,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.8,57344,149.171.126.3,80,tcp,2015-01-22 19:44:18,Benign,0
59.166.0.3,11076,149.171.126.7,21,tcp,2015-01-22 19:44:26,Benign,0
59.166.0.4,11146,149.171.126.9,31010,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.6,30729,149.171.126.1,111,udp,2015-01-22 19:44:29,Benign,0
59.166.0.2,3346,149.171.126.0,22,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.2,58864,149.171.126.5,53,udp,2015-01-22 19:44:29,Benign,0
59.166.0.9,47356,149.171.126.8,53,udp,2015-01-22 19:44:29,Benign,0
59.166.0.9,56789,149.171.126.3,111,udp,2015-01-22 19:44:29,Benign,0
59.166.0.2,36990,149.171.126.7,80,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.1,55285,149.171.126.9,17073,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.1,56987,149.171.126.0,54891,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.6,53734,149.171.126.1,31486,udp,2015-01-22 19:44:29,Benign,0
59.166.0.9,52134,149.171.126.3,56802,udp,2015-01-22 19:44:29,Benign,0
59.166.0.9,2875,149.171.126.5,25,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.8,57344,149.171.126.3,80,tcp,2015-01-22 19:44:18,Benign,0
59.166.0.3,35121,149.171.126.7,61834,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.6,18121,149.171.126.4,57753,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.9,51435,149.171.126.4,53,udp,2015-01-22 19:44:29,Benign,0
59.166.0.9,52858,149.171.126.4,5190,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.4,20701,149.171.126.1,80,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.7,38020,149.171.126.5,80,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.6,33569,149.171.126.1,31986,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.4,8483,149.171.126.4,5190,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.6,19049,149.171.126.4,43267,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.4,12829,149.171.126.9,14724,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.0,17523,149.171.126.8,5190,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.2,6421,149.171.126.4,111,udp,2015-01-22 19:44:30,Benign,0
59.166.0.9,54140,149.171.126.1,80,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.2,8949,149.171.126.4,45605,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.9,20730,149.171.126.9,53,udp,2015-01-22 19:44:30,Benign,0
59.166.0.9,22330,149.171.126.4,25,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.2,45790,149.171.126.4,52855,udp,2015-01-22 19:44:30,Benign,0
59.166.0.6,14605,149.171.126.8,53,udp,2015-01-22 19:44:30,Benign,0
59.166.0.4,12027,149.171.126.9,49439,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.4,41866,149.171.126.3,53,udp,2015-01-22 19:44:30,Benign,0
59.166.0.8,18984,149.171.126.6,5190,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.4,10288,149.171.126.9,21,tcp,2015-01-22 19:44:27,Benign,0
59.166.0.8,23383,149.171.126.7,80,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.1,37658,149.171.126.0,5190,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.2,15157,149.171.126.1,53,udp,2015-01-22 19:44:30,Benign,0
59.166.0.2,24538,149.171.126.0,80,tcp,2015-01-22 19:44:29,Benign,0
59.166.0.6,4793,149.171.126.4,53,udp,2015-01-22 19:44:30,Benign,0
59.166.0.9,23642,149.171.126.1,53,udp,2015-01-22 19:44:30,Benign,0
59.166.0.0,30190,149.171.126.1,46467,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.0,5239,149.171.126.7,143,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.6,44289,149.171.126.3,49439,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.5,43452,149.171.126.8,53,udp,2015-01-22 19:44:31,Benign,0
59.166.0.9,46426,149.171.126.5,51062,udp,2015-01-22 19:44:31,Benign,0
59.166.0.9,49613,149.171.126.5,46250,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.6,19899,149.171.126.4,61834,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.3,60851,149.171.126.7,5190,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.6,37691,149.171.126.1,80,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.6,17249,149.171.126.4,21,tcp,2015-01-22 19:44:28,Benign,0
59.166.0.0,8046,149.171.126.8,53,udp,2015-01-22 19:44:31,Benign,0
59.166.0.1,3248,149.171.126.1,53,udp,2015-01-22 19:44:31,Benign,0
59.166.0.6,57489,149.171.126.2,25,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.9,32770,149.171.126.0,8754,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.6,7588,149.171.126.3,31010,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.0,53307,149.171.126.7,51308,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.9,46660,149.171.126.8,53270,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.4,34577,149.171.126.3,31010,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.9,53201,149.171.126.5,111,udp,2015-01-22 19:44:31,Benign,0
59.166.0.9,25262,149.171.126.0,25,tcp,2015-01-22 19:44:30,Benign,0
59.166.0.6,55842,149.171.126.3,53,udp,2015-01-22 19:44:31,Benign,0
59.166.0.8,32523,149.171.126.3,53,udp,2015-01-22 19:44:31,Benign,0
59.166.0.0,49719,149.171.126.0,53,udp,2015-01-22 19:44:31,Benign,0
59.166.0.6,9252,149.171.126.3,14724,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.1,34699,149.171.126.9,53,udp,2015-01-22 19:44:32,Benign,0
59.166.0.2,40939,149.171.126.8,6881,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.4,15988,149.171.126.3,49439,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.8,65332,149.171.126.0,53,udp,2015-01-22 19:44:32,Benign,0
59.166.0.2,12293,149.171.126.8,6881,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.2,40995,149.171.126.3,80,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.6,62915,149.171.126.2,53,udp,2015-01-22 19:44:32,Benign,0
59.166.0.5,42937,149.171.126.6,80,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.4,62464,149.171.126.5,22,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.8,24550,149.171.126.0,5190,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.0,39361,149.171.126.4,143,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.1,48932,149.171.126.4,25,tcp,2015-01-22 19:44:31,Benign,0
59.166.0.1,64031,149.171.126.6,31010,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.5,24715,149.171.126.6,53,udp,2015-01-22 19:44:32,Benign,0
59.166.0.8,11702,149.171.126.6,5190,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.8,23241,149.171.126.0,25,tcp,2015-01-22 19:44:32,Benign,0
59.166.0.6,47965,149.171.126.7,80,tcp,2015-01-22 19:44:06,Benign,0
